run_id,captured_date,name,website,youtube_count,youtube_raw,youtube_precision,youtube_status,youtube_source,x_count,x_raw,x_precision,x_status,x_source,linkedin_count,linkedin_raw,linkedin_precision,linkedin_status,linkedin_source,instagram_count,instagram_raw,instagram_precision,instagram_status,instagram_source,facebook_count,facebook_raw,facebook_precision,facebook_status,facebook_source,last_captured_at
2026-09-23_07-21-36-963,2026-09-23,ISPI (Italian Institute for International Political Studies),https://www.ispionline.it/en,,,,count_not_found,https://www.youtube.com/channel/UCAFKK8R_81qUvhPdjF-52nA,78772,78772,exact_public,collected,https://x.com/ispionline,132642,"132,642",exact_public,collected,https://www.linkedin.com/company/ispi,,,,count_not_found,https://www.instagram.com/ispigram/,,,,failed,https://www.facebook.com/ISPIonline,2026-09-23T07:22:00.078Z
2026-09-23_07-27-56-877,2026-09-23,ISPI (Italian Institute for International Political Studies),https://www.ispionline.it/en,4200,4.2K,rounded_public,collected,https://www.youtube.com/channel/UCAFKK8R_81qUvhPdjF-52nA,78772,78772,exact_public,collected,https://x.com/ispionline,132642,"132,642",exact_public,collected,https://www.linkedin.com/company/ispi,205179,205179,exact_public,collected,https://www.instagram.com/ispigram/,164743,"164,743",exact_public,collected,https://www.facebook.com/ISPIonline,2026-09-23T07:39:01.114Z
2026-09-23_06-39-09-015,2026-09-23,ISS Africa (Institute for Security Studies),https://issafrica.org,,,,count_not_found,https://www.youtube.com/ISSAfricaTV,50064,50064,exact_public,collected,https://x.com/issafrica,96843,"96,843",exact_public,collected,https://www.linkedin.com/company/institute-for-security-studies,,,,,,,,,failed,https://www.facebook.com/issafrica,2026-09-23T06:39:32.961Z
2026-09-23_06-40-20-315,2026-09-23,ISS Africa (Institute for Security Studies),https://issafrica.org,17300,17.3K,rounded_public,collected,https://www.youtube.com/ISSAfricaTV,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:43:59.519Z
2026-09-23_06-47-02-001,2026-09-23,ISS Africa (Institute for Security Studies),https://issafrica.org,,,,,,,,,,,96843,"96,843",exact_public,collected,https://www.linkedin.com/company/institute-for-security-studies,,,,,,,,,,,2026-09-23T06:47:30.656Z
2026-09-23_06-48-06-830,2026-09-23,ISS Africa (Institute for Security Studies),https://issafrica.org,,,,,,,,,,,,,,,,,,,,,53057,"53,057",exact_public,collected,https://www.facebook.com/issafrica,2026-09-23T06:51:28.621Z
2026-09-23_07-20-16-776,2026-09-23,ISS Africa (Institute for Security Studies),https://issafrica.org,,,,count_not_found,https://www.youtube.com/ISSAfricaTV,50063,50063,exact_public,collected,https://x.com/issafrica,96843,"96,843",exact_public,collected,https://www.linkedin.com/company/institute-for-security-studies,,,,,,,,,failed,https://www.facebook.com/issafrica,2026-09-23T07:20:41.144Z
2026-09-23_07-21-36-963,2026-09-23,ISS Africa (Institute for Security Studies),https://issafrica.org,,,,count_not_found,https://www.youtube.com/ISSAfricaTV,50063,50063,exact_public,collected,https://x.com/issafrica,96843,"96,843",exact_public,collected,https://www.linkedin.com/company/institute-for-security-studies,,,,,,,,,failed,https://www.facebook.com/issafrica,2026-09-23T07:22:00.206Z
2026-09-23_07-27-56-877,2026-09-23,ISS Africa (Institute for Security Studies),https://issafrica.org,17300,17.3K,rounded_public,collected,https://www.youtube.com/ISSAfricaTV,50063,50063,exact_public,collected,https://x.com/issafrica,96843,"96,843",exact_public,collected,https://www.linkedin.com/company/institute-for-security-studies,,,,,,53057,"53,057",exact_public,collected,https://www.facebook.com/issafrica,2026-09-23T07:39:10.030Z
2026-09-23_06-39-09-015,2026-09-23,ITIF (Information Technology and Innovation Foundation),https://itif.org,,,,count_not_found,https://www.youtube.com/@itif,24484,24484,exact_public,collected,https://x.com/ITIFdc,9543,"9,543",exact_public,collected,https://www.linkedin.com/company/information-technology-and-innovation-foundation,,,,count_not_found,https://www.instagram.com/itifdc,,,,failed,https://www.facebook.com/innovationpolicy,2026-09-23T06:39:33.601Z
2026-09-23_06-40-20-315,2026-09-23,ITIF (Information Technology and Innovation Foundation),https://itif.org,3640,3.64K,rounded_public,collected,https://www.youtube.com/@itif,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:44:01.098Z
2026-09-23_06-47-02-001,2026-09-23,ITIF (Information Technology and Innovation Foundation),https://itif.org,,,,,,,,,,,9543,"9,543",exact_public,collected,https://www.linkedin.com/company/information-technology-and-innovation-foundation,,,,,,,,,,,2026-09-23T06:47:30.878Z
2026-09-23_06-48-06-830,2026-09-23,ITIF (Information Technology and Innovation Foundation),https://itif.org,,,,,,,,,,,,,,,,,,,,,4402,"4,402",exact_public,collected,https://www.facebook.com/innovationpolicy,2026-09-23T06:51:32.778Z
2026-09-23_06-54-19-052,2026-09-23,ITIF (Information Technology and Innovation Foundation),https://itif.org,,,,,,,,,,,,,,,,412,412,exact_public,collected,https://www.instagram.com/itifdc,,,,,,2026-09-23T06:58:49.231Z
2026-09-23_07-20-16-776,2026-09-23,ITIF (Information Technology and Innovation Foundation),https://itif.org,,,,count_not_found,https://www.youtube.com/@itif,24484,24484,exact_public,collected,https://x.com/ITIFdc,9543,"9,543",exact_public,collected,https://www.linkedin.com/company/information-technology-and-innovation-foundation,,,,count_not_found,https://www.instagram.com/itifdc,,,,failed,https://www.facebook.com/innovationpolicy,2026-09-23T07:20:41.212Z
2026-09-23_07-21-36-963,2026-09-23,ITIF (Information Technology and Innovation Foundation),https://itif.org,,,,count_not_found,https://www.youtube.com/@itif,24484,24484,exact_public,collected,https://x.com/ITIFdc,9543,"9,543",exact_public,collected,https://www.linkedin.com/company/information-technology-and-innovation-foundation,,,,count_not_found,https://www.instagram.com/itifdc,,,,failed,https://www.facebook.com/innovationpolicy,2026-09-23T07:22:00.562Z
2026-09-23_07-27-56-877,2026-09-23,ITIF (Information Technology and Innovation Foundation),https://itif.org,3640,3.64K,rounded_public,collected,https://www.youtube.com/@itif,24484,24484,exact_public,collected,https://x.com/ITIFdc,9543,"9,543",exact_public,collected,https://www.linkedin.com/company/information-technology-and-innovation-foundation,412,412,exact_public,collected,https://www.instagram.com/itifdc,4402,"4,402",exact_public,collected,https://www.facebook.com/innovationpolicy,2026-09-23T07:39:20.500Z
2026-09-23_06-38-42-591,2026-09-23,Jamestown Foundation,https://jamestown.org,,,,,,24224,24224,exact_public,collected,https://x.com/JamestownTweets,5736,"5,736",exact_public,collected,https://www.linkedin.com/company/jamestown-foundation,,,,count_not_found,https://www.instagram.com/thejamestownfoundation,,,,failed,https://www.facebook.com/The-Jamestown-Foundation-106920576037705,2026-09-23T06:38:44.738Z
2026-09-23_06-39-09-015,2026-09-23,Jamestown Foundation,https://jamestown.org,,,,,,24224,24224,exact_public,collected,https://x.com/JamestownTweets,5736,"5,736",exact_public,collected,https://www.linkedin.com/company/jamestown-foundation,,,,count_not_found,https://www.instagram.com/thejamestownfoundation,,,,failed,https://www.facebook.com/The-Jamestown-Foundation-106920576037705,2026-09-23T06:39:46.287Z
2026-09-23_06-47-02-001,2026-09-23,Jamestown Foundation,https://jamestown.org,,,,,,,,,,,5736,"5,736",exact_public,collected,https://www.linkedin.com/company/jamestown-foundation,,,,,,,,,,,2026-09-23T06:47:48.971Z
2026-09-23_06-48-06-830,2026-09-23,Jamestown Foundation,https://jamestown.org,,,,,,,,,,,,,,,,,,,,,10984,"10,984",exact_public,collected,https://www.facebook.com/JamestownFoundation,2026-09-23T06:53:22.318Z
2026-09-23_06-54-19-052,2026-09-23,Jamestown Foundation,https://jamestown.org,,,,,,,,,,,,,,,,2052,2052,exact_public,collected,https://www.instagram.com/thejamestownfoundation,,,,,,2026-09-23T07:00:49.828Z
2026-09-23_07-20-16-776,2026-09-23,Jamestown Foundation,https://jamestown.org,,,,,,24222,24222,exact_public,collected,https://x.com/JamestownTweets,,,,failed,https://www.linkedin.com/company/jamestown-foundation,,,,count_not_found,https://www.instagram.com/thejamestownfoundation,,,,failed,https://www.facebook.com/The-Jamestown-Foundation-106920576037705,2026-09-23T07:20:53.540Z
2026-09-23_07-21-36-963,2026-09-23,Jamestown Foundation,https://jamestown.org,,,,,,24222,24222,exact_public,collected,https://x.com/JamestownTweets,,,,failed,https://www.linkedin.com/company/jamestown-foundation,,,,count_not_found,https://www.instagram.com/thejamestownfoundation,,,,failed,https://www.facebook.com/The-Jamestown-Foundation-106920576037705,2026-09-23T07:22:13.501Z
2026-09-23_07-27-56-877,2026-09-23,Jamestown Foundation,https://jamestown.org,,,,,,24222,24222,exact_public,collected,https://x.com/JamestownTweets,5736,"5,736",exact_public,collected,https://www.linkedin.com/company/jamestown-foundation,2052,2052,exact_public,collected,https://www.instagram.com/thejamestownfoundation,10984,"10,984",exact_public,collected,https://www.facebook.com/JamestownFoundation,2026-09-23T07:44:45.756Z
2026-09-23_06-39-09-015,2026-09-23,Japan Institute of International Affairs (JIIA),https://www.jiia.or.jp/en/,,,,count_not_found,https://www.youtube.com/channel/UC0_Tol0rF9jExOfGHR7tCPA,10764,10764,exact_public,collected,https://x.com/JIIA_jpn,1147,"1,147",exact_public,collected,https://www.linkedin.com/company/jiia%E3%80%80center-for-global-outreach-cgo,,,,,,,,,failed,https://www.facebook.com/JIIAj,2026-09-23T06:39:33.818Z
2026-09-23_06-40-20-315,2026-09-23,Japan Institute of International Affairs (JIIA),https://www.jiia.or.jp/en/,3660,3.66K,rounded_public,collected,https://www.youtube.com/channel/UC0_Tol0rF9jExOfGHR7tCPA,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:44:04.635Z
2026-09-23_06-47-02-001,2026-09-23,Japan Institute of International Affairs (JIIA),https://www.jiia.or.jp/en/,,,,,,,,,,,1147,"1,147",exact_public,collected,https://www.linkedin.com/company/jiia%E3%80%80center-for-global-outreach-cgo,,,,,,,,,,,2026-09-23T06:47:31.488Z
2026-09-23_06-48-06-830,2026-09-23,Japan Institute of International Affairs (JIIA),https://www.jiia.or.jp/en/,,,,,,,,,,,,,,,,,,,,,1304,"1,304",exact_public,collected,https://www.facebook.com/JIIAj,2026-09-23T06:51:39.408Z
2026-09-23_07-20-16-776,2026-09-23,Japan Institute of International Affairs (JIIA),https://www.jiia.or.jp/en/,,,,count_not_found,https://www.youtube.com/channel/UC0_Tol0rF9jExOfGHR7tCPA,10764,10764,exact_public,collected,https://x.com/JIIA_jpn,1147,"1,147",exact_public,collected,https://www.linkedin.com/company/jiia%E3%80%80center-for-global-outreach-cgo,,,,,,,,,failed,https://www.facebook.com/JIIAj,2026-09-23T07:20:41.343Z
2026-09-23_07-21-36-963,2026-09-23,Japan Institute of International Affairs (JIIA),https://www.jiia.or.jp/en/,,,,count_not_found,https://www.youtube.com/channel/UC0_Tol0rF9jExOfGHR7tCPA,10764,10764,exact_public,collected,https://x.com/JIIA_jpn,1147,"1,147",exact_public,collected,https://www.linkedin.com/company/jiia%E3%80%80center-for-global-outreach-cgo,,,,,,,,,failed,https://www.facebook.com/JIIAj,2026-09-23T07:22:01.223Z
2026-09-23_07-27-56-877,2026-09-23,Japan Institute of International Affairs (JIIA),https://www.jiia.or.jp/en/,3660,3.66K,rounded_public,collected,https://www.youtube.com/channel/UC0_Tol0rF9jExOfGHR7tCPA,10764,10764,exact_public,collected,https://x.com/JIIA_jpn,1147,"1,147",exact_public,collected,https://www.linkedin.com/company/jiia%E3%80%80center-for-global-outreach-cgo,,,,,,1304,"1,304",exact_public,collected,https://www.facebook.com/JIIAj,2026-09-23T07:39:29.484Z
2026-09-23_06-38-42-591,2026-09-23,KIEP,https://www.kiep.go.kr,,,,count_not_found,https://www.youtube.com/user/kiepinfo,,,,failed,https://x.com/KIEPinfo,,,,,,,,,count_not_found,https://www.instagram.com/kiepinfo,,,,failed,https://www.facebook.com/KIEPinfo,2026-09-23T06:38:47.368Z
2026-09-23_06-39-09-015,2026-09-23,KIEP,https://www.kiep.go.kr,,,,count_not_found,https://www.youtube.com/user/kiepinfo,,,,failed,https://x.com/KIEPinfo,,,,,,,,,count_not_found,https://www.instagram.com/kiepinfo,,,,failed,https://www.facebook.com/KIEPinfo,2026-09-23T06:39:49.067Z
2026-09-23_06-40-20-315,2026-09-23,KIEP,https://www.kiep.go.kr,11400,11.4K,rounded_public,collected,https://www.youtube.com/user/kiepinfo,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:46:14.307Z
2026-09-23_06-48-06-830,2026-09-23,KIEP,https://www.kiep.go.kr,,,,,,,,,,,,,,,,,,,,,8391,"8,391",exact_public,collected,https://www.facebook.com/KIEPinfo,2026-09-23T06:53:42.720Z
2026-09-23_06-54-19-052,2026-09-23,KIEP,https://www.kiep.go.kr,,,,,,,,,,,,,,,,7055,7055,exact_public,collected,https://www.instagram.com/kiepinfo,,,,,,2026-09-23T07:01:25.746Z
2026-09-23_07-20-16-776,2026-09-23,KIEP,https://www.kiep.go.kr,,,,count_not_found,https://www.youtube.com/user/kiepinfo,,,,failed,https://x.com/KIEPinfo,,,,,,,,,count_not_found,https://www.instagram.com/kiepinfo,,,,failed,https://www.facebook.com/KIEPinfo,2026-09-23T07:20:56.191Z
2026-09-23_07-21-36-963,2026-09-23,KIEP,https://www.kiep.go.kr,,,,count_not_found,https://www.youtube.com/user/kiepinfo,,,,failed,https://x.com/KIEPinfo,,,,,,,,,count_not_found,https://www.instagram.com/kiepinfo,,,,failed,https://www.facebook.com/KIEPinfo,2026-09-23T07:22:16.066Z
2026-09-23_07-27-56-877,2026-09-23,KIEP,https://www.kiep.go.kr,11400,11.4K,rounded_public,collected,https://www.youtube.com/user/kiepinfo,,,,count_not_found,https://x.com/KIEPinfo,,,,,,7054,7054,exact_public,collected,https://www.instagram.com/kiepinfo,8391,"8,391",exact_public,collected,https://www.facebook.com/KIEPinfo,2026-09-23T07:46:05.322Z
2026-09-23_06-39-09-015,2026-09-23,Konrad Adenauer Foundation,https://www.kas.de/en,,,,count_not_found,https://www.youtube.com/channel/UCxmhfC04y01RmpL1cr1ouxA,27887,27887,exact_public,collected,https://x.com/KASonline,77295,"77,295",exact_public,collected,https://www.linkedin.com/company/konrad-adenauer-stiftung,,,,count_not_found,https://www.instagram.com/onlinekas/,,,,failed,https://www.facebook.com/kasfb,2026-09-23T06:39:34.160Z
2026-09-23_06-40-20-315,2026-09-23,Konrad Adenauer Foundation,https://www.kas.de/en,7350,7.35K,rounded_public,collected,https://www.youtube.com/channel/UCxmhfC04y01RmpL1cr1ouxA,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:44:06.740Z
2026-09-23_06-47-02-001,2026-09-23,Konrad Adenauer Foundation,https://www.kas.de/en,,,,,,,,,,,77297,"77,297",exact_public,collected,https://www.linkedin.com/company/konrad-adenauer-stiftung,,,,,,,,,,,2026-09-23T06:47:31.686Z
2026-09-23_06-48-06-830,2026-09-23,Konrad Adenauer Foundation,https://www.kas.de/en,,,,,,,,,,,,,,,,,,,,,83763,"83,763",exact_public,collected,https://www.facebook.com/kasfb,2026-09-23T06:51:42.384Z
2026-09-23_06-54-19-052,2026-09-23,Konrad Adenauer Foundation,https://www.kas.de/en,,,,,,,,,,,,,,,,39798,39798,exact_public,collected,https://www.instagram.com/onlinekas/,,,,,,2026-09-23T06:58:51.709Z
2026-09-23_07-20-16-776,2026-09-23,Konrad Adenauer Foundation,https://www.kas.de/en,,,,count_not_found,https://www.youtube.com/channel/UCxmhfC04y01RmpL1cr1ouxA,27887,27887,exact_public,collected,https://x.com/KASonline,77298,"77,298",exact_public,collected,https://www.linkedin.com/company/konrad-adenauer-stiftung,,,,count_not_found,https://www.instagram.com/onlinekas/,,,,failed,https://www.facebook.com/kasfb,2026-09-23T07:20:42.491Z
2026-09-23_07-21-36-963,2026-09-23,Konrad Adenauer Foundation,https://www.kas.de/en,,,,count_not_found,https://www.youtube.com/channel/UCxmhfC04y01RmpL1cr1ouxA,27887,27887,exact_public,collected,https://x.com/KASonline,77298,"77,298",exact_public,collected,https://www.linkedin.com/company/konrad-adenauer-stiftung,,,,count_not_found,https://www.instagram.com/onlinekas/,,,,failed,https://www.facebook.com/kasfb,2026-09-23T07:22:01.480Z
2026-09-23_07-27-56-877,2026-09-23,Konrad Adenauer Foundation,https://www.kas.de/en,7350,7.35K,rounded_public,collected,https://www.youtube.com/channel/UCxmhfC04y01RmpL1cr1ouxA,27886,27886,exact_public,collected,https://x.com/KASonline,77298,"77,298",exact_public,collected,https://www.linkedin.com/company/konrad-adenauer-stiftung,39799,39799,exact_public,collected,https://www.instagram.com/onlinekas/,83762,"83,762",exact_public,collected,https://www.facebook.com/kasfb,2026-09-23T07:39:37.618Z
2026-09-23_06-39-09-015,2026-09-23,Lowy Institute,https://www.lowyinstitute.org,,,,count_not_found,https://www.youtube.com/user/LowyInstitute,75735,75735,exact_public,collected,https://x.com/LowyInstitute,39543,"39,543",exact_public,collected,https://www.linkedin.com/company/the-lowy-institute-for-international-policy,,,,count_not_found,https://www.instagram.com/lowyinstitute,,,,,,2026-09-23T06:39:34.961Z
2026-09-23_06-40-20-315,2026-09-23,Lowy Institute,https://www.lowyinstitute.org,18900,18.9K,rounded_public,collected,https://www.youtube.com/user/LowyInstitute,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:44:08.945Z
2026-09-23_06-47-02-001,2026-09-23,Lowy Institute,https://www.lowyinstitute.org,,,,,,,,,,,39544,"39,544",exact_public,collected,https://www.linkedin.com/company/the-lowy-institute-for-international-policy,,,,,,,,,,,2026-09-23T06:47:32.562Z
2026-09-23_06-54-19-052,2026-09-23,Lowy Institute,https://www.lowyinstitute.org,,,,,,,,,,,,,,,,3332,3332,exact_public,collected,https://www.instagram.com/lowyinstitute,,,,,,2026-09-23T06:59:00.591Z
2026-09-23_07-20-16-776,2026-09-23,Lowy Institute,https://www.lowyinstitute.org,,,,count_not_found,https://www.youtube.com/user/LowyInstitute,75735,75735,exact_public,collected,https://x.com/LowyInstitute,39546,"39,546",exact_public,collected,https://www.linkedin.com/company/the-lowy-institute-for-international-policy,,,,count_not_found,https://www.instagram.com/lowyinstitute,,,,,,2026-09-23T07:20:42.519Z
2026-09-23_07-21-36-963,2026-09-23,Lowy Institute,https://www.lowyinstitute.org,,,,count_not_found,https://www.youtube.com/user/LowyInstitute,75735,75735,exact_public,collected,https://x.com/LowyInstitute,39546,"39,546",exact_public,collected,https://www.linkedin.com/company/the-lowy-institute-for-international-policy,,,,count_not_found,https://www.instagram.com/lowyinstitute,,,,,,2026-09-23T07:22:01.998Z
2026-09-23_07-27-56-877,2026-09-23,Lowy Institute,https://www.lowyinstitute.org,18900,18.9K,rounded_public,collected,https://www.youtube.com/user/LowyInstitute,75735,75735,exact_public,collected,https://x.com/LowyInstitute,39547,"39,547",exact_public,collected,https://www.linkedin.com/company/the-lowy-institute-for-international-policy,3332,3332,exact_public,collected,https://www.instagram.com/lowyinstitute,,,,,,2026-09-23T07:39:49.520Z
2026-09-23_06-39-09-015,2026-09-23,Manohar Parrikar Institute for Defence Studies and Analyses,https://www.idsa.in,,,,count_not_found,https://www.youtube.com/idsaindia,48876,48876,exact_public,collected,https://x.com/IDSAIndia,14857,"14,857",exact_public,collected,https://www.linkedin.com/company/manohar-parrikar-institute-for-defence-studies-and-analyses,,,,count_not_found,https://www.instagram.com/mpidsa_india,,,,failed,https://www.facebook.com/InstituteforDefenceStudiesAnalyses,2026-09-23T06:39:35.314Z
2026-09-23_06-40-20-315,2026-09-23,Manohar Parrikar Institute for Defence Studies and Analyses,https://www.idsa.in,34000,34K,rounded_public,collected,https://www.youtube.com/idsaindia,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:44:12.298Z
2026-09-23_06-47-02-001,2026-09-23,Manohar Parrikar Institute for Defence Studies and Analyses,https://www.idsa.in,,,,,,,,,,,14857,"14,857",exact_public,collected,https://www.linkedin.com/company/manohar-parrikar-institute-for-defence-studies-and-analyses,,,,,,,,,,,2026-09-23T06:47:32.584Z
2026-09-23_06-48-06-830,2026-09-23,Manohar Parrikar Institute for Defence Studies and Analyses,https://www.idsa.in,,,,,,,,,,,,,,,,,,,,,21486,"21,486",exact_public,collected,https://www.facebook.com/InstituteforDefenceStudiesAnalyses,2026-09-23T06:51:46.547Z
2026-09-23_06-54-19-052,2026-09-23,Manohar Parrikar Institute for Defence Studies and Analyses,https://www.idsa.in,,,,,,,,,,,,,,,,228,228,exact_public,collected,https://www.instagram.com/mpidsa_india,,,,,,2026-09-23T06:59:03.506Z
2026-09-23_07-20-16-776,2026-09-23,Manohar Parrikar Institute for Defence Studies and Analyses,https://www.idsa.in,,,,count_not_found,https://www.youtube.com/idsaindia,48877,48877,exact_public,collected,https://x.com/IDSAIndia,14857,"14,857",exact_public,collected,https://www.linkedin.com/company/manohar-parrikar-institute-for-defence-studies-and-analyses,,,,count_not_found,https://www.instagram.com/mpidsa_india,,,,failed,https://www.facebook.com/InstituteforDefenceStudiesAnalyses,2026-09-23T07:20:42.723Z
2026-09-23_07-21-36-963,2026-09-23,Manohar Parrikar Institute for Defence Studies and Analyses,https://www.idsa.in,,,,count_not_found,https://www.youtube.com/idsaindia,48877,48877,exact_public,collected,https://x.com/IDSAIndia,14857,"14,857",exact_public,collected,https://www.linkedin.com/company/manohar-parrikar-institute-for-defence-studies-and-analyses,,,,count_not_found,https://www.instagram.com/mpidsa_india,,,,failed,https://www.facebook.com/InstituteforDefenceStudiesAnalyses,2026-09-23T07:22:02.478Z
2026-09-23_07-27-56-877,2026-09-23,Manohar Parrikar Institute for Defence Studies and Analyses,https://www.idsa.in,34000,34K,rounded_public,collected,https://www.youtube.com/idsaindia,48877,48877,exact_public,collected,https://x.com/IDSAIndia,14857,"14,857",exact_public,collected,https://www.linkedin.com/company/manohar-parrikar-institute-for-defence-studies-and-analyses,228,228,exact_public,collected,https://www.instagram.com/mpidsa_india,21486,"21,486",exact_public,collected,https://www.facebook.com/InstituteforDefenceStudiesAnalyses,2026-09-23T07:40:06.808Z
2026-09-23_06-39-09-015,2026-09-23,Middle East Institute,https://www.mei.edu,,,,count_not_found,https://www.youtube.com/channel/UCclgK8IW7xKzd6z9DLk8slg,,,,,,44791,"44,791",exact_public,collected,https://www.linkedin.com/company/middle-east-institute,,,,,,,,,,,2026-09-23T06:39:19.729Z
2026-09-23_06-40-20-315,2026-09-23,Middle East Institute,https://www.mei.edu,20900,20.9K,rounded_public,collected,https://www.youtube.com/channel/UCclgK8IW7xKzd6z9DLk8slg,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:44:22.215Z
2026-09-23_06-47-02-001,2026-09-23,Middle East Institute,https://www.mei.edu,,,,,,,,,,,44791,"44,791",exact_public,collected,https://www.linkedin.com/company/middle-east-institute,,,,,,,,,,,2026-09-23T06:47:33.401Z
2026-09-23_07-20-16-776,2026-09-23,Middle East Institute,https://www.mei.edu,,,,count_not_found,https://www.youtube.com/channel/UCclgK8IW7xKzd6z9DLk8slg,,,,,,,,,failed,https://www.linkedin.com/company/middle-east-institute,,,,,,,,,,,2026-09-23T07:20:26.359Z
2026-09-23_07-21-36-963,2026-09-23,Middle East Institute,https://www.mei.edu,,,,count_not_found,https://www.youtube.com/channel/UCclgK8IW7xKzd6z9DLk8slg,,,,,,44792,"44,792",exact_public,collected,https://www.linkedin.com/company/middle-east-institute,,,,,,,,,,,2026-09-23T07:21:47.371Z
2026-09-23_07-27-56-877,2026-09-23,Middle East Institute,https://www.mei.edu,20900,20.9K,rounded_public,collected,https://www.youtube.com/channel/UCclgK8IW7xKzd6z9DLk8slg,,,,,,44792,"44,792",exact_public,collected,https://www.linkedin.com/company/middle-east-institute,,,,,,,,,,,2026-09-23T07:40:13.986Z
2026-09-23_06-39-09-015,2026-09-23,Migration Policy Institute,https://www.migrationpolicy.org,,,,count_not_found,https://www.youtube.com/channel/UCdtJ56R55sCQFGfZ7Q7mQJg,46605,46605,exact_public,collected,https://x.com/MigrationPolicy?lang=en,60303,"60,303",exact_public,collected,https://www.linkedin.com/company/migration-policy-institute,,,,count_not_found,https://www.instagram.com/migrationpolicyinstitute/,,,,failed,https://www.facebook.com/MigrationPolicyInstitute/,2026-09-23T06:39:35.479Z
2026-09-23_06-40-20-315,2026-09-23,Migration Policy Institute,https://www.migrationpolicy.org,1560,1.56K,rounded_public,collected,https://www.youtube.com/channel/UCdtJ56R55sCQFGfZ7Q7mQJg,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:44:24.715Z
2026-09-23_06-47-02-001,2026-09-23,Migration Policy Institute,https://www.migrationpolicy.org,,,,,,,,,,,60303,"60,303",exact_public,collected,https://www.linkedin.com/company/migration-policy-institute,,,,,,,,,,,2026-09-23T06:47:33.438Z
2026-09-23_06-48-06-830,2026-09-23,Migration Policy Institute,https://www.migrationpolicy.org,,,,,,,,,,,,,,,,,,,,,22825,"22,825",exact_public,collected,https://www.facebook.com/MigrationPolicyInstitute/,2026-09-23T06:51:53.434Z
2026-09-23_06-54-19-052,2026-09-23,Migration Policy Institute,https://www.migrationpolicy.org,,,,,,,,,,,,,,,,3777,3777,exact_public,collected,https://www.instagram.com/migrationpolicyinstitute/,,,,,,2026-09-23T06:59:12.704Z
2026-09-23_07-20-16-776,2026-09-23,Migration Policy Institute,https://www.migrationpolicy.org,,,,count_not_found,https://www.youtube.com/channel/UCdtJ56R55sCQFGfZ7Q7mQJg,46605,46605,exact_public,collected,https://x.com/MigrationPolicy?lang=en,60304,"60,304",exact_public,collected,https://www.linkedin.com/company/migration-policy-institute,,,,count_not_found,https://www.instagram.com/migrationpolicyinstitute/,,,,failed,https://www.facebook.com/MigrationPolicyInstitute/,2026-09-23T07:20:43.586Z
2026-09-23_07-21-36-963,2026-09-23,Migration Policy Institute,https://www.migrationpolicy.org,,,,count_not_found,https://www.youtube.com/channel/UCdtJ56R55sCQFGfZ7Q7mQJg,46605,46605,exact_public,collected,https://x.com/MigrationPolicy?lang=en,60304,"60,304",exact_public,collected,https://www.linkedin.com/company/migration-policy-institute,,,,count_not_found,https://www.instagram.com/migrationpolicyinstitute/,,,,failed,https://www.facebook.com/MigrationPolicyInstitute/,2026-09-23T07:22:02.750Z
2026-09-23_07-27-56-877,2026-09-23,Migration Policy Institute,https://www.migrationpolicy.org,1560,1.56K,rounded_public,collected,https://www.youtube.com/channel/UCdtJ56R55sCQFGfZ7Q7mQJg,46606,46606,exact_public,collected,https://x.com/MigrationPolicy?lang=en,60305,"60,305",exact_public,collected,https://www.linkedin.com/company/migration-policy-institute,3777,3777,exact_public,collected,https://www.instagram.com/migrationpolicyinstitute/,22826,"22,826",exact_public,collected,https://www.facebook.com/MigrationPolicyInstitute/,2026-09-23T07:40:20.392Z
2026-09-23_06-39-09-015,2026-09-23,National Bureau of Asian Research,https://www.nbr.org,,,,count_not_found,https://www.youtube.com/user/NBRonline,14319,14319,exact_public,collected,https://x.com/nbrnews,16822,"16,822",exact_public,collected,https://www.linkedin.com/company/nbrnews,,,,,,,,,failed,https://www.facebook.com/NBRnews,2026-09-23T06:39:36.492Z
2026-09-23_06-40-20-315,2026-09-23,National Bureau of Asian Research,https://www.nbr.org,1380,1.38K,rounded_public,collected,https://www.youtube.com/user/NBRonline,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:44:27.432Z
2026-09-23_06-47-02-001,2026-09-23,National Bureau of Asian Research,https://www.nbr.org,,,,,,,,,,,16822,"16,822",exact_public,collected,https://www.linkedin.com/company/nbrnews,,,,,,,,,,,2026-09-23T06:47:34.308Z
2026-09-23_06-48-06-830,2026-09-23,National Bureau of Asian Research,https://www.nbr.org,,,,,,,,,,,,,,,,,,,,,7818,"7,818",exact_public,collected,https://www.facebook.com/NBRnews,2026-09-23T06:51:55.770Z
