run_id,id,name,website,platform,handle,profile_url,metric_label,count,raw_display_text,count_precision,status,error,source_url,captured_at,fetch_method,notes
2026-09-16_09-25-17-709,054-youtube,India Think Council,https://www.indiathink.org,YouTube,channel/UCA17X1xjY8MVFHwVyoNqYdg,https://www.youtube.com/channel/UCA17X1xjY8MVFHwVyoNqYdg,Subscribers,1800,1.8K,rounded_public,collected,,https://www.youtube.com/channel/UCA17X1xjY8MVFHwVyoNqYdg,2026-09-16T09:57:18.951Z,playwright,Verified — institutional link | Source: https://www.indiathink.org
2026-09-16_09-25-17-709,054-x,India Think Council,https://www.indiathink.org,X,IndiathinkOrg,https://x.com/IndiathinkOrg,Followers,1334,1334,exact_public,collected,,https://x.com/IndiathinkOrg,2026-09-16T09:57:30.290Z,static,Verified — institutional link | Source: https://www.indiathink.org
2026-09-16_09-25-17-709,054-linkedin,India Think Council,https://www.indiathink.org,LinkedIn,company/india-think-council,https://www.linkedin.com/company/india-think-council,Followers,811,811,exact_public,collected,,https://www.linkedin.com/company/india-think-council,2026-09-16T09:57:33.911Z,static,Verified — institutional link | Source: https://www.indiathink.org
2026-09-16_09-25-17-709,054-facebook,India Think Council,https://www.indiathink.org,Facebook,IndiaThink,https://www.facebook.com/IndiaThink,Followers,3180,"3,180",exact_public,collected,,https://www.facebook.com/IndiaThink,2026-09-16T09:57:35.525Z,playwright,Verified — institutional link | Source: https://www.indiathink.org
2026-09-16_09-25-17-709,055-youtube,Indian Council for Research on International Economic Relations,https://icrier.org,YouTube,channel/UCgiOH9iQULzxSsyIBnEjWrw,https://www.youtube.com/channel/UCgiOH9iQULzxSsyIBnEjWrw,Subscribers,2940,2.94K,rounded_public,collected,,https://www.youtube.com/channel/UCgiOH9iQULzxSsyIBnEjWrw,2026-09-16T09:57:48.156Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/indian-council-for-research-on-international-economic-relations/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-16_09-25-17-709,055-x,Indian Council for Research on International Economic Relations,https://icrier.org,X,icrier,https://x.com/icrier,Followers,6267,6267,exact_public,collected,,https://x.com/icrier,2026-09-16T09:57:59.646Z,static,Verified — discovered on official website scan | Source: https://icrier.org/ | Discovered from https://icrier.org via fetch.
2026-09-16_09-25-17-709,055-linkedin,Indian Council for Research on International Economic Relations,https://icrier.org,LinkedIn,company/icrier,https://www.linkedin.com/company/icrier,Followers,43448,"43,448",exact_public,collected,,https://www.linkedin.com/company/icrier,2026-09-16T09:58:01.799Z,static,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/indian-council-for-research-on-international-economic-relations/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-16_09-25-17-709,055-instagram,Indian Council for Research on International Economic Relations,https://icrier.org,Instagram,icrier.res.in,https://www.instagram.com/icrier.res.in/,Followers,4518,4518,exact_public,collected,,https://www.instagram.com/icrier.res.in/,2026-09-16T09:58:03.311Z,playwright,Verified — discovered on official website scan | Source: https://icrier.org/ | Discovered from https://icrier.org via fetch.
2026-09-16_09-25-17-709,055-facebook,Indian Council for Research on International Economic Relations,https://icrier.org,Facebook,ICRIER,https://www.facebook.com/ICRIER/,Followers,2511,"2,511",exact_public,collected,,https://www.facebook.com/ICRIER/,2026-09-16T09:58:15.468Z,playwright,Verified — discovered on official website scan | Source: https://icrier.org/ | Discovered from https://icrier.org via fetch.
2026-09-16_09-25-17-709,056-youtube,Indian Council of World Affairs,https://www.icwa.in,YouTube,channel/UC0D1OMKLR5eVNIGJ01qKmXg,https://www.youtube.com/channel/UC0D1OMKLR5eVNIGJ01qKmXg,Subscribers,4350,4.35K,rounded_public,collected,,https://www.youtube.com/channel/UC0D1OMKLR5eVNIGJ01qKmXg,2026-09-16T09:58:28.731Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/indian-council-of-world-affairs/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-16_09-25-17-709,056-x,Indian Council of World Affairs,https://www.icwa.in,X,ICWA_NewDelhi,https://x.com/ICWA_NewDelhi,Followers,20456,20456,exact_public,collected,,https://x.com/ICWA_NewDelhi,2026-09-16T09:58:40.782Z,static,Verified — discovered on official website scan | Source: https://www.icwa.in/ | Discovered from https://www.icwa.in via playwright.
2026-09-16_09-25-17-709,056-linkedin,Indian Council of World Affairs,https://www.icwa.in,LinkedIn,company/indian-council-of-world-affairs1,https://www.linkedin.com/company/indian-council-of-world-affairs1,Followers,29484,"29,484",exact_public,collected,,https://www.linkedin.com/company/indian-council-of-world-affairs1,2026-09-16T09:58:43.804Z,static,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/indian-council-of-world-affairs/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-16_09-25-17-709,056-facebook,Indian Council of World Affairs,https://www.icwa.in,Facebook,Sapru.House,https://www.facebook.com/Sapru.House,Followers,7165,"7,165",exact_public,collected,,https://www.facebook.com/Sapru.House,2026-09-16T09:58:45.631Z,playwright,Verified — discovered on official website scan | Source: https://www.icwa.in/ | Discovered from https://www.icwa.in via playwright.
2026-09-16_09-25-17-709,057-youtube,Indira Gandhi Institute of Development Research,https://www.igidr.ac.in,YouTube,user/igidrhelpdesk,https://www.youtube.com/user/igidrhelpdesk,Subscribers,1560,1.56K,rounded_public,collected,,https://www.youtube.com/user/igidrhelpdesk,2026-09-16T09:58:58.249Z,playwright,Verified — institutional link | Source: http://www.igidr.ac.in
2026-09-16_09-25-17-709,057-x,Indira Gandhi Institute of Development Research,https://www.igidr.ac.in,X,Igidr_Mumbai,https://x.com/Igidr_Mumbai,Followers,4438,4438,exact_public,collected,,https://x.com/Igidr_Mumbai,2026-09-16T09:59:08.954Z,static,Verified — institutional link | Source: http://www.igidr.ac.in
2026-09-16_09-25-17-709,057-linkedin,Indira Gandhi Institute of Development Research,https://www.igidr.ac.in,LinkedIn,school/15095099,https://www.linkedin.com/school/15095099,,,,,count_not_found,count not found in public page,https://www.linkedin.com/authwall?trk=gf&trkInfo=AQFxw4fzTBcV3wAAAaCpqAUgOOLGq0Vua93jAGoyeg_DvowYGKBZQVC6SZ2NGreNnhQfqCyT2MEPhWyoyT2g5QVh-dMxcdEsRif8s1md7Z4F2hSURnzocVP8eaN1Pdt2CQVm1FE=&original_referer=&sessionRedirect=https%3A%2F%2Fwww.linkedin.com%2Fschool%2F15095099,2026-09-16T09:59:11.716Z,playwright,Verified — institutional link | Source: http://www.igidr.ac.in
2026-09-16_09-25-17-709,057-instagram,Indira Gandhi Institute of Development Research,https://www.igidr.ac.in,Instagram,igidr_official,https://www.instagram.com/igidr_official,Followers,101,101,exact_public,collected,,https://www.instagram.com/igidr_official,2026-09-16T09:59:35.250Z,playwright,Verified — institutional link | Source: http://www.igidr.ac.in
2026-09-16_09-25-17-709,057-facebook,Indira Gandhi Institute of Development Research,https://www.igidr.ac.in,Facebook,145834332149375,https://www.facebook.com/pages/Igidr/145834332149375,Followers,1894,"1,894",exact_public,collected,,https://www.facebook.com/IGIDROfficial/,2026-09-16T09:59:47.567Z,playwright,Verified — institutional link | Source: http://www.igidr.ac.in
2026-09-16_09-25-17-709,058-youtube,Institute for the Study of War,https://www.understandingwar.org,YouTube,channel/UCwRudqD0bS_hrA0DfU4BwOw,https://www.youtube.com/channel/UCwRudqD0bS_hrA0DfU4BwOw,Subscribers,38700,38.7K,rounded_public,collected,,https://www.youtube.com/channel/UCwRudqD0bS_hrA0DfU4BwOw,2026-09-16T10:00:00.385Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/institute-for-the-study-of-war/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-16_09-25-17-709,058-x,Institute for the Study of War,https://www.understandingwar.org,X,thestudyofwar,https://x.com/thestudyofwar,Followers,1422108,1422108,exact_public,collected,,https://x.com/thestudyofwar,2026-09-16T10:00:11.895Z,static,Verified — discovered on official website scan | Source: https://understandingwar.org/ | Discovered from https://www.understandingwar.org via fetch.
2026-09-16_09-25-17-709,058-linkedin,Institute for the Study of War,https://www.understandingwar.org,LinkedIn,company/institute-for-the-study-of-war,https://www.linkedin.com/company/institute-for-the-study-of-war,Followers,166416,"166,416",exact_public,collected,,https://www.linkedin.com/company/institute-for-the-study-of-war,2026-09-16T10:00:13.956Z,static,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/institute-for-the-study-of-war/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-16_09-25-17-709,058-instagram,Institute for the Study of War,https://www.understandingwar.org,Instagram,thestudyofwar,https://www.instagram.com/thestudyofwar/?hl=en,Followers,71648,71648,exact_public,collected,,https://www.instagram.com/thestudyofwar/?hl=en,2026-09-16T10:00:16.064Z,playwright,Verified — discovered on official website scan | Source: https://understandingwar.org/ | Discovered from https://www.understandingwar.org via fetch.
2026-09-16_09-25-17-709,058-facebook,Institute for the Study of War,https://www.understandingwar.org,Facebook,InstitutefortheStudyofWar,https://www.facebook.com/InstitutefortheStudyofWar,Followers,123009,"123,009",exact_public,collected,,https://www.facebook.com/InstitutefortheStudyofWar,2026-09-16T10:00:28.292Z,playwright,Verified — discovered on official website scan | Source: https://understandingwar.org/ | Discovered from https://www.understandingwar.org via fetch.
2026-09-16_09-25-17-709,059-youtube,Institute of Economic Growth,https://www.iegindia.org,YouTube,channel/UChNRvZHTuw6mLXOXYBAAbfQ,https://www.youtube.com/channel/UChNRvZHTuw6mLXOXYBAAbfQ,Subscribers,608,608,exact_public,collected,,https://www.youtube.com/channel/UChNRvZHTuw6mLXOXYBAAbfQ,2026-09-16T10:00:40.980Z,playwright,Verified — institutional link | Source: https://iegindia.org/
2026-09-16_09-25-17-709,059-x,Institute of Economic Growth,https://www.iegindia.org,X,iegresearch,https://x.com/iegresearch,Followers,1691,1691,exact_public,collected,,https://x.com/iegresearch,2026-09-16T10:00:52.095Z,static,Verified — institutional link | Source: https://iegindia.org/
2026-09-16_09-25-17-709,059-linkedin,Institute of Economic Growth,https://www.iegindia.org,LinkedIn,company/institute-of-economics-growth,https://www.linkedin.com/company/institute-of-economics-growth,Followers,14996,"14,996",exact_public,collected,,https://www.linkedin.com/company/institute-of-economics-growth,2026-09-16T10:00:54.289Z,static,Verified — institutional link | Source: https://iegindia.org/
2026-09-16_09-25-17-709,059-facebook,Institute of Economic Growth,https://www.iegindia.org,Facebook,InstituteofEconomicGrowth,https://www.facebook.com/InstituteofEconomicGrowth,Followers,1036,"1,036",exact_public,collected,,https://www.facebook.com/InstituteofEconomicGrowth,2026-09-16T10:00:55.797Z,playwright,Verified — institutional link | Source: https://iegindia.org/
2026-09-16_09-25-17-709,060-x,Institute of Peace and Conflict Studies,https://www.ipcs.org,X,IPCSNewDelhi,https://x.com/IPCSNewDelhi,Followers,12665,12665,exact_public,collected,,https://x.com/IPCSNewDelhi,2026-09-16T10:01:08.559Z,static,Verified — institutional link | Source: https://www.ipcs.org
2026-09-16_09-25-17-709,060-linkedin,Institute of Peace and Conflict Studies,https://www.ipcs.org,LinkedIn,school/institute-of-peace-and-conflict-studies,https://www.linkedin.com/school/institute-of-peace-and-conflict-studies/,,,,,count_not_found,HTTP 999,https://www.linkedin.com/authwall?trk=gf&trkInfo=AQFoX9E0ppS6TgAAAaCpqdng95nNxnnl2rViqNIKH5BfBitlGKS68agfTj-7nCOBsZU3CJNTuFEOH0bnRgjRcusEtzuCPeBdl6vR8p3tzLhlPCZ7TUl1T8QIOfo0Rj22RuG_AYA=&original_referer=&sessionRedirect=https%3A%2F%2Fwww.linkedin.com%2Fschool%2Finstitute-of-peace-and-conflict-studies%2F,2026-09-16T10:01:10.651Z,playwright,Corroborated — LinkedIn organization page | Source: https://www.linkedin.com/school/institute-of-peace-and-conflict-studies/ | LinkedIn school-style page for Institute of Peace and Conflict Studies; website matches ipcs.org.
2026-09-16_09-25-17-709,060-facebook,Institute of Peace and Conflict Studies,https://www.ipcs.org,Facebook,ipcsnewdelhi,https://www.facebook.com/ipcsnewdelhi,Followers,15717,"15,717",exact_public,collected,,https://www.facebook.com/ipcsnewdelhi,2026-09-16T10:01:34.697Z,playwright,Verified — institutional link | Source: https://www.ipcs.org
2026-09-16_09-25-17-709,061-x,Integrated Research and Action for Development,https://irade.org,X,IRADe_Delhi,https://x.com/IRADe_Delhi,Followers,361,361,exact_public,collected,,https://x.com/IRADe_Delhi,2026-09-16T10:01:47.349Z,static,Verified — institutional link | Source: https://irade.org
2026-09-16_09-25-17-709,061-linkedin,Integrated Research and Action for Development,https://irade.org,LinkedIn,company/integrated-research-for-action-development-irade-,https://www.linkedin.com/company/integrated-research-for-action-development-irade-,Followers,4669,"4,669",exact_public,collected,,https://in.linkedin.com/company/integrated-research-for-action-development-irade,2026-09-16T10:01:49.339Z,static,Verified — institutional link | Source: https://irade.org
2026-09-16_09-25-17-709,061-facebook,Integrated Research and Action for Development,https://irade.org,Facebook,IRADeNewDelhi,https://www.facebook.com/IRADeNewDelhi,Followers,735,735,exact_public,collected,,https://www.facebook.com/IRADeNewDelhi,2026-09-16T10:01:51.205Z,playwright,Verified — institutional link | Source: https://irade.org
2026-09-16_09-25-17-709,062-youtube,International Crisis Group,https://www.crisisgroup.org,YouTube,user/crisisgroup,https://www.youtube.com/user/crisisgroup,Subscribers,23000,23K,rounded_public,collected,,https://www.youtube.com/user/crisisgroup,2026-09-16T10:02:03.588Z,playwright,Verified — institutional link | Source: https://www.crisisgroup.org
2026-09-16_09-25-17-709,062-x,International Crisis Group,https://www.crisisgroup.org,X,CrisisGroup,https://x.com/CrisisGroup,Followers,238479,238479,exact_public,collected,,https://x.com/CrisisGroup,2026-09-16T10:02:15.469Z,static,Verified — institutional link | Source: https://www.crisisgroup.org
2026-09-16_09-25-17-709,062-linkedin,International Crisis Group,https://www.crisisgroup.org,LinkedIn,company/international-crisis-group,https://www.linkedin.com/company/international-crisis-group,,,,,count_not_found,HTTP 503,https://www.linkedin.com/authwall?trk=bf&trkInfo=AQGlqV-2GI-9EQAAAaCpqu84tzI4EeOLRLP5Iq0rXoRYiGvEIReaPtnc4pJBuwpAa_3aIvQMkhDWpltX2NB5plI5o2lJ1Op4Qxsq7TzfWWlPLj15k5438GMui1TwTmFK8Ll-iiE=&original_referer=&sessionRedirect=https%3A%2F%2Fwww.linkedin.com%2Fcompany%2Fcrisis-group,2026-09-16T10:02:17.475Z,playwright,Verified — institutional link | Source: https://www.crisisgroup.org
